1 2002 5 5 0 0 1000 0 13.21932 18.17319 3.81482 16.90159 17.53739 29.98836 43.57839 47.52575 49.5657 132.03369 155.90218 180.06269 148.80273 358.82686 250.21226 157.09509 148.45894 272.01594 243.56428 293.42199 261.63185 229.2059 171.50731 258.98302 148.98912 105.25127 106.12524 50.4666 22.8889  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5269
1 2002 5 4 0 0 385 0 1 0 0 1 1 0 2 2 5 7 13 12 19 30 32 21 15 30 17 36 34 31 24 26 14 5 3 4 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 385
1 2002 8 5 0 0 1000 0 5.3607 7.54113 10.72139 13.27323 22.07121 14.7871 29.02204 24.54679 45.39928 145.03395 176.12203 234.46126 212.57081 458.04861 328.28756 228.79552 192.68002 232.04216 263.65417 317.07048 324.6116 298.07503 242.21138 304.09239 190.64222 116.63044 105.69016 57.55828 37.74376  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 6296
1 2002 8 4 0 0 245 0 0 0 0 1 0 2 2 2 4 7 7 7 5 22 12 15 20 22 17 20 21 18 18 15 5 1 2 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 245
1 2002 11 5 0 0 1000 0 3.52835 13.26428 20.58206 35.61052 38.22383 38.55081 50.96596 37.04771 63.3152 146.03634 239.80135 224.24818 230.78274 522.66281 360.29008 252.47757 187.0053 349.44139 358.98214 354.27767 358.19636 363.22782 298.67059 429.15633 246.78959 201.77268 207.71662 119.1808 59.98201  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 8130
1 2002 11 4 0 0 230 0 0 0 0 1 0 0 0 0 3 6 8 5 5 14 12 12 10 14 27 21 22 15 20 17 14 0 2 1 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 230
1 2003 2 5 0 0 1000 0 6.65863 13.95615 35.93863 65.91489 96.88203 122.61562 119.18396 96.03846 118.28301 189.43145 196.52427 224.78858 229.64532 593.79845 415.73505 333.71012 235.40301 373.80147 325.61863 362.45821 328.58354 343.4732 320.64715 480.0124 330.47538 195.36126 206.93401 135.99026 33.66998  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 9256
1 2003 2 4 0 0 126 0 0 0 0 0 1 0 0 0 0 0 2 0 1 7 4 6 7 13 6 9 18 10 15 15 5 3 4 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 126
1 2003 5 5 0 0 1000 0 29.07339 30.31863 19.56407 4.36356 15.35486 15.11812 13.09069 11.9998 29.77319 66.79152 75.9817 87.99193 75.90974 221.71889 204.49095 186.49125 129.51775 257.09047 181.18073 175.64388 179.30765 162.31645 179.23568 263.31668 165.29084 84.16339 81.04507 26.57248 18.23644  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4375
1 2003 5 4 0 0 349 0 0 0 0 0 1 1 0 1 2 4 4 10 15 31 25 23 19 31 25 35 24 26 24 24 11 4 6 2 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 349
1 2003 8 5 0 0 1000 0 15.83333 10.65941 18.53464 36.38317 26.72144 19.61517 18.53464 24.24883 27.49041 85.94151 76.27978 89.6405 112.03984 240.97369 208.08065 248.99478 237.0063 388.9229 247.54316 271.64613 196.50988 214.10985 167.87594 331.20107 205.46565 126.27569 126.35854 60.28075 37.27815  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5791
1 2003 8 4 0 0 196 0 0 0 0 0 0 0 0 0 2 1 5 5 5 15 16 9 13 25 14 18 15 12 14 15 6 3 2 0 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 196
1 2003 11 5 0 0 1000 0 0 0 9.92462 15.44858 21.49947 28.67368 21.85076 26.25141 32.32545 74.52921 97.10569 89.22892 100.85009 169.23579 167.4099 182.98781 185.76137 299.54514 239.89128 172.36063 102.88832 141.24152 117.78682 239.35475 157.21702 101.81132 84.53685 61.2578 27.87849  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4483
1 2003 11 4 0 0 161 0 0 0 0 0 0 0 0 0 3 4 4 2 2 12 11 11 12 17 15 8 9 14 15 15 3 2 1 1 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 161
1 2004 2 5 0 0 1000 0 3.00188 4.65005 9.80995 45.32265 54.11292 71.90882 62.72736 49.54196 44.67654 81.36713 94.25806 84.07454 99.08393 206.07471 163.12545 146.29206 154.84502 268.70536 218.31953 204.0749 113.17468 119.76738 107.68077 148.88514 118.6686 69.77274 78.56301 42.85255 23.07445  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4400
1 2004 2 4 0 0 81 0 0 0 0 1 1 0 1 0 1 2 3 2 3 2 3 2 3 8 7 11 9 9 3 5 1 1 3 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 81
1 2004 5 5 0 0 1000 0 12.49453 9.73531 9.08023 15.40124 9.19084 24.40772 18.92615 28.62459 33.09096 78.14058 93.25545 89.61992 73.67421 187.81247 194.56733 152.86687 127.25959 209.76453 187.75591 186.6301 127.2399 113.32459 101.62404 170.18539 108.09253 63.87375 52.24693 31.90001 20.85453  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3865
1 2004 5 4 0 0 223 0 0 0 0 0 0 0 2 1 1 2 6 6 10 21 11 18 14 33 20 17 16 13 5 13 5 1 4 2 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 223
1 2004 8 5 0 0 1000 0 5.32766 10.07086 17.16879 19.50669 18.23664 23.03038 17.65216 18.21979 21.74348 61.24022 67.68628 85.23734 89.74463 217.05251 179.80941 151.50192 137.89052 258.5954 257.87612 271.35272 194.07895 146.15211 141.47632 199.94054 137.41871 80.08974 73.74478 40.37923 23.3958  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4503
1 2004 8 4 0 0 154 0 0 0 0 0 0 0 0 0 1 1 4 2 4 8 8 7 8 17 15 13 12 9 6 21 8 0 4 3 3  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 154
1 2004 11 5 0 0 1000 0 1.13366 9.40681 14.80973 35.85458 42.08969 48.09553 46.62432 59.73356 53.46236 92.07888 103.41546 115.65641 113.69056 256.43375 236.2211 204.44261 207.54212 355.9663 348.0307 351.58876 269.19476 227.67189 218.97629 366.4239 236.28261 133.34908 141.81542 89.36573 37.14532  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 6551
1 2004 11 4 0 0 136 0 0 0 2 2 1 2 0 0 2 1 1 2 1 11 9 19 8 17 18 11 7 5 7 4 4 0 2 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 136
1 2005 2 5 0 0 1000 0 3.632 8.41407 19.24397 52.91678 73.32736 93.80402 96.26941 93.83706 84.82317 148.45419 151.46983 146.70428 156.91783 286.6783 227.21301 196.63846 183.89343 346.30882 352.19141 314.83703 302.92314 267.41781 234.97769 343.64515 259.57052 135.19194 145.45506 63.64754 31.22395  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 6832
1 2005 5 5 0 0 1000 0 4.36507 12.97176 11.75987 8.1242 13.21867 14.18365 42.32669 53.23371 55.89308 157.0078 138.21217 148.40111 129.96452 269.23117 238.44008 192.97153 159.88012 283.15659 272.95634 272.23826 247.51794 184.35352 169.93428 252.35419 153.4503 98.30926 101.8328 51.64014 31.03799  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5290
1 2005 5 4 0 0 109 0 1 0 0 0 0 2 1 1 4 2 2 2 7 11 7 7 7 14 9 8 2 1 5 9 4 1 2 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 109
1 2005 8 5 0 0 1000 0 4.59745 2.5327 6.6622 11.7276 8.3965 9.02968 13.62713 27.25425 23.28998 86.47 108.63113 119.45054 167.32456 263.29219 203.22261 176.73904 164.70871 243.22245 223.73152 206.44285 209.33371 194.46795 136.79357 259.5475 189.26504 115.95422 90.43427 48.31426 20.42683  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4468
1 2005 8 4 0 0 108 0 0 0 0 0 0 0 0 0 2 2 6 2 2 8 6 5 4 17 14 12 13 5 1 3 2 2 0 2 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 108
1 2005 11 5 0 0 1000 0 2.02073 22.08689 47.47109 68.95499 64.61203 76.96734 54.88044 55.32311 47.31077 111.46098 153.01104 200.97624 202.55431 422.64078 313.87411 226.73252 201.20715 400.23324 347.00145 294.16089 301.57024 266.15297 239.81285 444.22756 300.36426 196.40237 169.08718 93.48614 52.53907  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 7092
1 2005 11 4 0 0 76 0 0 0 0 0 0 0 1 2 2 2 3 2 6 8 2 2 4 8 8 4 6 6 2 5 1 2 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 76
1 2006 2 5 0 0 1000 0 9.18463 22.67661 39.33613 89.15937 127.76292 146.13951 113.55305 120.15473 70.20553 114.5669 130.07192 133.37276 159.64618 330.49002 331.77782 243.48433 191.95136 269.47646 235.59485 236.88265 182.33013 167.53566 142.994 230.12565 125.17998 76.65922 79.9674 43.4955 26.84332  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5358
1 2006 5 5 0 0 1000 0 17.47088 18.93687 9.09138 8.33729 11.39589 15.12417 34.22987 43.32125 54.04746 98.70808 99.20892 88.02408 93.88803 225.692 243.03625 179.52319 161.21379 218.22978 156.22491 159.41014 146.67489 133.01671 111.14786 161.04496 90.66059 62.08929 57.60691 29.40982 14.37007  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3390
1 2006 5 4 0 0 73 0 0 0 0 0 1 0 0 1 0 1 2 0 4 8 5 4 6 8 4 8 7 3 3 2 1 1 2 2 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 73
1 2006 8 5 0 0 1000 0 0 2.11847 5.6387 3.52022 7.13796 5.117 7.75717 10.65819 9.51728 24.60745 40.18761 45.01206 35.78733 81.32108 60.88477 59.90719 67.63267 122.09861 96.21863 69.71944 57.56199 51.49911 44.45867 75.52147 47.26217 30.54111 27.02088 10.56067 12.05993  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1328
1 2006 8 4 0 0 91 0 0 0 0 0 0 1 0 1 0 4 0 3 1 7 3 3 9 12 10 8 8 5 5 7 3 1 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 91
1 2006 8 13 0 0 1000 0 1.767 5.30101 8.83502 2.65051 7.95152 6.18451 7.95152 7.95152 7.95152 24.73806 71.56367 43.2916 57.42764 144.01084 187.30245 102.48624 80.39869 127.2243 117.50578 152.84586 145.77785 117.50578 128.99131 163.44789 91.88422 60.07814 65.37916 37.99059 24.73806  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2265
1 2006 11 5 0 0 1000 0 4.91768 11.6683 36.21196 83.07889 88.14554 100.09706 67.89367 55.21203 47.88026 117.60687 171.28388 163.86261 148.12629 233.33604 137.72448 129.90107 140.79452 271.02357 210.46167 161.56808 149.66131 147.97733 129.40944 228.38896 144.54991 89.91902 75.35969 32.15864 24.58841  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4056
1 2006 11 4 0 0 143 0 0 0 1 0 0 0 0 2 2 6 2 1 2 8 10 10 10 11 14 7 9 12 6 19 5 4 0 1 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 143
1 2006 11 13 0 0 324.16384 0 0.88812 0 0 4.4406 5.32872 5.32872 0 4.4406 3.55248 4.4406 3.55248 4.4406 7.10496 23.97924 28.41984 19.53864 18.65052 21.31488 12.43368 23.09112 18.65052 29.30796 18.65052 30.19608 10.65744 9.76932 9.76932 4.4406 1.77624  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 365
1 2007 2 5 0 0 1000 0 5.61567 16.84352 39.29922 131.93335 167.58973 194.24145 166.17707 128.86466 93.20479 171.79624 195.94993 218.1203 240.01932 410.4099 259.37836 178.24342 171.22208 330.94847 315.48963 241.66836 188.05861 186.09278 156.06256 226.50884 146.23688 77.18578 87.57163 37.32989 20.48986  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5526
1 2007 5 5 0 0 1000 0 11.61301 21.91056 16.33084 16.73917 16.7844 32.16289 44.31991 68.72572 54.66269 165.35006 203.59146 199.55463 171.2929 417.11737 304.43485 246.95903 185.67251 320.71915 310.87516 287.19427 240.56132 188.16644 143.39297 228.17686 132.50618 71.35664 76.21014 24.13315 12.92847  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4673
1 2007 5 4 0 0 120 0 0 0 0 0 1 2 3 0 0 3 4 3 3 6 7 11 2 16 13 9 13 6 5 7 4 2 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 120
1 2007 8 5 0 0 1000 0 0 0.69515 0.97636 4.6006 0.97636 2.36666 5.29575 11.98179 15.75453 55.76965 107.60227 90.73866 117.35012 208.26885 171.05011 139.27561 99.2605 186.12527 158.95138 145.99322 133.03507 110.72721 101.24479 148.9381 103.34602 54.39513 58.99573 20.50363 13.66909  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2438
1 2007 11 5 0 0 1000 0 1.77233 3.54466 23.48665 47.86604 62.51078 49.64495 26.59151 30.58254 33.24761 99.73626 177.31841 242.05447 252.22234 462.78837 340.8651 295.65756 215.83698 337.70762 253.48253 254.37527 239.31047 239.29732 205.62306 308.43788 197.19463 128.51359 115.65434 46.08713 23.04028  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5108
1 2007 11 4 0 0 78 0 0 0 0 0 0 0 2 0 1 1 3 5 2 7 6 6 4 7 8 5 1 5 2 4 5 2 2 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 78
1 2007 11 13 0 0 63.61041 0 0 0 0 0 2.61413 0.87138 0 0 0 0 3.4855 3.4855 5.22825 4.35688 5.22825 0 1.74275 1.74275 5.22825 5.22825 0.87138 6.09963 0.87138 4.35688 3.4855 3.4855 2.61413 2.61413 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 73
1 2008 2 5 0 0 1000 0 4.87167 9.74334 12.41523 58.14869 106.81182 99.68679 95.43785 69.8775 52.48344 93.3988 111.79065 133.00501 162.03083 465.02875 359.21472 271.94316 234.22537 348.75159 258.37951 257.43531 210.33912 186.87139 173.45837 238.4743 146.37455 80.52157 84.44904 36.88074 16.86838  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4716
1 2008 2 4 0 0 131 0 0 0 1 0 0 1 0 1 0 0 1 4 1 8 4 4 6 10 10 11 13 15 6 20 10 4 1 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 131
1 2008 2 13 0 0 1000 0 0.9103 0.9103 0.9103 1.8206 0 0 11.83393 5.46181 34.59148 15.47513 68.27265 71.91386 69.18296 197.53554 153.84104 136.54531 123.80108 142.00712 139.27621 111.05685 76.46537 69.18296 59.16963 78.28598 38.23269 17.29574 40.05329 20.02664 9.10302  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1860
1 2008 5 5 0 0 1000 0 0.92375 1.01014 3.86777 1.93389 5.62887 8.4865 13.36442 20.4354 21.18636 56.2289 64.62901 75.28198 79.90071 245.90917 293.2794 254.36908 224.92881 334.1568 279.80199 195.10976 179.66526 145.97844 121.1237 179.31968 95.08602 54.09563 49.30411 27.79877 15.96286  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3262
1 2008 5 4 0 0 221 0 0 0 0 0 0 2 0 0 1 1 2 2 1 9 14 7 13 28 21 19 24 26 15 25 5 2 4 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 221
1 2008 5 13 0 0 1000 0 0 0.9177 0.9177 0.9177 2.75311 3.67081 1.8354 8.25932 12.84783 24.77795 52.30901 20.18944 68.82765 133.98449 134.9022 114.71275 84.42859 156.92704 140.40841 146.83232 97.27641 106.45343 89.9348 123.88977 73.41616 48.63821 45.8851 23.86025 17.43634  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1893
1 2008 8 5 0 0 1000 0 0.48116 1.08082 2.04313 6.2479 11.05233 12.73281 23.90364 27.74575 29.67038 82.40772 107.15517 95.26617 77.01077 218.97485 256.67784 303.29293 289.2423 480.70841 363.35899 288.754 245.9953 206.00504 197.69974 295.60156 194.94557 113.15178 86.96087 31.71351 18.38104  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4396
1 2008 8 4 0 0 93 0 0 0 0 1 0 1 0 0 1 1 1 4 2 5 4 6 5 8 8 8 8 10 7 4 4 2 3 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 93
1 2008 8 13 0 0 643.86919 0 0 0 0.92113 0 0.92113 0 0.92113 0 0.92113 5.52677 12.89581 21.18597 10.13242 34.08177 38.68742 65.40016 52.50435 78.29597 57.11 43.29306 46.97758 40.52968 25.79161 35.0029 25.79161 18.42258 11.97468 10.13242 6.4479  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 699
1 2008 11 5 0 0 1000 0 5.09257 7.64466 18.56063 37.68392 45.13715 38.95415 28.94882 30.94989 45.87962 113.42299 156.00805 154.40147 135.80595 233.24367 270.36493 338.30279 339.5614 596.4699 483.60957 349.42182 313.53591 274.37869 243.63186 352.51332 249.62343 140.19095 145.29514 56.63904 29.67965  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 5617
1 2008 11 4 0 0 58 0 0 0 0 0 1 0 0 0 0 0 0 3 1 3 2 4 1 9 4 2 6 7 2 6 4 2 0 1 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 58
1 2008 11 13 0 0 51.87561 0 0 0 0 0 0 0 0 0 0 0 1.92132 0 0 0.96066 1.92132 1.92132 3.84264 11.52791 6.72462 1.92132 4.8033 0.96066 0.96066 3.84264 0.96066 4.8033 0.96066 0.96066 2.88198  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 54
1 2009 2 5 0 0 1000 0 3.72277 6.5624 21.535 65.46095 108.36791 118.57155 77.53957 68.16472 57.05076 109.35974 99.0474 114.10151 98.96587 217.51025 147.47057 169.8887 163.21761 304.76435 261.50414 191.20631 158.63887 149.45423 113.88412 166.99472 107.43042 56.14044 37.33638 18.69537 8.4102  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3451
1 2009 2 4 0 0 66 0 0 0 0 0 0 2 0 0 0 0 1 2 1 3 0 1 2 4 8 7 1 5 3 14 9 1 2 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 66
1 2009 2 13 0 0 1000 0 0 0.96199 2.88598 0.96199 5.77195 0 3.84797 5.77195 18.27785 65.41545 22.12581 69.26341 67.33943 107.74309 93.31321 96.19919 63.49146 157.76667 132.75488 68.30142 58.6815 59.6435 44.25163 54.83354 32.70772 19.23984 37.51768 12.50589 11.5439  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1365
1 2009 5 5 0 0 1000 0 5.65522 14.2841 4.98483 8.97844 4.65682 9.31363 21.93612 34.25215 51.85228 96.72293 90.09086 102.10041 81.78999 182.56399 152.29109 127.7165 136.02455 241.8121 256.16084 251.81767 186.27268 164.01572 123.07404 152.01335 108.7684 52.90096 47.55939 8.31523 4.99201  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2969
1 2009 5 4 0 0 179 0 0 1 0 1 0 1 2 2 2 7 5 4 3 9 18 8 8 19 15 20 10 10 6 12 8 1 4 3 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 179
1 2009 5 13 0 0 1000 2.88934 0 10.59424 7.7049 6.74179 5.77868 16.37292 19.26225 0 52.00809 80.90147 144.46691 139.65135 159.87671 286.04448 162.76605 156.02426 148.31936 229.22083 166.6185 107.86863 97.27439 80.90147 61.63921 76.08591 49.11875 25.04093 29.85649 26.00404 14.44669  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2454
1 2009 8 5 0 0 1000 0 2.37532 4.16625 11.1678 8.08365 9.04133 21.04238 8.33251 24.49981 28.7905 99.41689 139.83514 181.08665 161.8352 327.78774 254.2883 234.53914 194.95414 301.23697 361.90211 389.18829 348.06121 277.7326 228.02415 304.64549 167.65679 100.87229 89.70449 34.87211 32.45903  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4794
1 2009 8 4 0 0 54 0 0 0 0 2 0 0 1 0 0 1 1 0 0 5 4 1 5 2 3 6 8 2 2 4 1 2 3 1 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 54
1 2009 8 13 0 0 834.75969 0 0 3.81169 0 7.62338 6.67045 0.95292 1.90584 4.76461 2.85877 23.82305 42.88149 41.92857 77.18668 71.46915 30.4935 55.26948 36.21104 80.99837 80.04545 48.59902 34.30519 38.11688 31.44643 47.6461 23.82305 15.24675 14.29383 6.67045 5.71753  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 876
1 2009 11 5 0 0 1000 0 3.84276 19.21081 22.79938 36.88751 52.76992 64.29522 49.43854 37.91324 36.12194 164.72134 235.93949 250.02464 268.98126 434.47115 316.12011 278.46405 228.25397 412.18613 391.69539 446.77395 405.52932 355.83062 296.64913 386.8269 259.75864 170.86677 123.99107 53.79864 25.10504  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 6446
1 2009 11 13 0 0 395.97175 0 0 0 0 0.98013 1.96026 0 0.98013 0.98013 0 3.92051 5.88077 19.60256 18.62243 34.30448 20.58269 23.52307 15.68205 34.30448 30.38397 34.30448 32.34423 23.52307 26.46346 24.5032 14.70192 9.80128 7.84102 6.8609 3.92051  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 404
1 2010 2 5 0 0 1000 0 5.63648 12.73679 23.78171 51.06117 60.8703 69.99533 71.57317 58.61754 55.1198 98.07289 107.31194 111.4754 107.30275 297.46083 212.6948 142.47144 113.27209 206.47906 196.46027 173.46748 153.50718 118.90857 111.80826 139.19255 81.82918 41.92695 33.24879 13.52571 3.15569  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3202
1 2010 2 13 0 0 1000 0 0 0 1.94 0.97 11.63998 2.90999 13.57997 18.42996 27.15995 117.36977 64.98987 198.84961 127.06975 328.82936 345.31933 192.05963 175.56966 246.37952 195.93962 204.6696 170.71967 130.94974 95.05981 123.18976 69.83986 32.00994 44.61991 30.06994 13.57997  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 3076
